TimeCreated,ComputerName,EventId,EventName,SrcDomain,SrcUser,ProcName,ProcessId,ProcPath,ParentProcessId,CommandLine,ParentProcessName,TokenElevationType,TargetLogonId,TargetDomainName,TargetUserName,SubjectLogonId,SubjectDomainName,SubjectUserName
2021-10-04 07:08:38.134017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,svchost.exe,0x12f8,C:\Windows\System32\svchost.exe,0x9173,C:\Windows\system32\svchost.exe -k UnistackSvcGroup -s WpnUserService,C:\Windows\System32\services.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:08:38.334017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,userinit.exe,0x36d4,C:\Windows\System32\userinit.exe,0x6058,C:\Windows\system32\userinit.exe,C:\Windows\System32\winlogon.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:08:39.134017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,explorer.exe,0x5328,C:\Windows\System32\explorer.exe,0x36d4,C:\Windows\Explorer.EXE,C:\Windows\System32\userinit.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:08:39.434017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,mobsync.exe,0x6a78,C:\Windows\System32\mobsync.exe,0xac4,C:\Windows\System32\mobsync.exe,C:\Windows\System32\svchost.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:08:39.934017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,dllhost.exe,0x2390,C:\Windows\System32\dllhost.exe,0xac4,C:\Windows\system32\DllHost.exe /Processid:{900020D7-0000-0000-0000-0098767546},C:\Windows\System32\svchost.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:08:40.134017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,RuntimeBroker.exe,0x7a3c,C:\Windows\System32\RuntimeBroker.exe,0xac4,C:\Windows\System32\RuntimeBroker.exe,C:\Windows\System32\svchost.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:08:22.134017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,USER1DA,mspaint.exe,0x1212,C:\Windows\System32\mspaint.exe,0x5328,C:\Windows\System32\mapaint.exe c:\users\user1da\Pictures\sunrise.jpg,C:\Windows\System32\explorer.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:08:42.204017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,USER1DA,mstsc.exe,0x3fac,C:\Windows\System32\mstsc.exe,0x5328,C:\Windows\System32\mstsc.exe,C:\Windows\System32\explorer.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:08:47.454017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,verify.exe,0x2694,C:\Windows\System32\verify.exe,0xac4,C:\Windows\System32\verify.exe,C:\Windows\System32\svchost.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:08:56.674017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,USER1DA,notepad.exe,0x60f0,C:\Windows\System32\notepad.exe,0x5328,C:\Windows\System32\notepad.exe c:\users\user1da\Desktop\password.txt,C:\Windows\System32\explorer.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:09:02.784017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,snip.exe,0xdd8,C:\Windows\System32\snip.exe,0x1212,C:\Windows\System32\snip.exe,C:\Windows\System32\mspaint.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:09:22.894017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,rdpinput.exe,0x2391,C:\Windows\System32\rdpinput.exe,0x4edc,C:\Windows\System32\rdpinput.exe,C:\Windows\System32\rdpclip.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:09:41.134017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,USER1DA,cmd.exe,0x1212,C:\Windows\System32\cmd.exe,0x5328,C:\Windows\System32\cmd.exe,C:\Windows\System32\explorer.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:09:59.009121+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,conhost.exe,0x36d5,C:\Windows\System32\conhost.exe,0x1212,C:\Windows\System32\conhost.exe,C:\Windows\System32\cmd.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:10:09.094017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,excel.exe,0x6058,C:\Program Files\office64\excel.exe,0x1212,C:\Program Files\office64\excel.exe,C:\Windows\System32\cmd.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:10:22.124017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,USER1DA,calc.exe,0x60f0,C:\Windows\System32\calc.exe,0x5328,C:\Windows\System32\calc.exe,C:\Windows\System32\explorer.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:10:31.634017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,efsui.exe,0x6a77,C:\Windows\System32\efsui.exe,0x198,C:\Windows\System32\efsui.exe,C:\Windows\System32\lsass.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:10:39.194017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,taskhostw.exe,0x2694,C:\Windows\System32\taskhostw.exe,0xfb8,taskhostw.exe USER3,C:\Windows\System32\svchost.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:10:47.634017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,ShellExperienceHost.exe,0x7814,C:\Windows\System32\ShellExperienceHost.exe,0x16a4,C:\Windows\System32\ShellExperienceHost.exe,C:\Windows\System32\svchost.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:11:02.834017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,USER1DA,cmd.exe,0x1212,C:\Windows\System32\cmd.exe,0x5328,C:\Windows\System32\cmd.exe,C:\Windows\System32\explorer.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:11:19.034017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,conhost.exe,0x1853,C:\Windows\System32\conhost.exe,0x1212,C:\Windows\System32\conhost.exe,C:\Windows\System32\cmd.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:11:24.634017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,smartscreen.exe,0x0987,C:\Windows\System32\smartscreen.exe,0x6576,C:\Windows\System32\smartscreen.exe,C:\Windows\System32\svchost.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:11:37.334017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,cmd.exe,0x9876,C:\Windows\System32\cmd.exe,0x1212,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:11:51.834017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,conhost.exe,0x7281,C:\Windows\System32\conhost.exe,0x9876,C:\Windows\System32\conhost.exe,C:\Windows\System32\cmd.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:12:00.934017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,USER1DA,word.exe,0x1212,C:\Program Files\office64\word.exe,0x5328,C:\Program Files\office64\word.exe,C:\Windows\System32\explorer.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:12:13.434017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,cscript.exe,0x2694,C:\Windows\System32\cscript.exe,0x1212,C:\Windows\System32\cscript.exe,C:\Program Files\office64\word.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:12:17.634017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,conhost.exe,0x8889,C:\Windows\System32\conhost.exe,0x2694,C:\Windows\System32\conhost.exe,C:\Windows\System32\cscript.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:12:23.734017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,svchost.exe,0x7be0,C:\Windows\System32\svchost.exe,0x214,C:\Windows\system32\svchost.exe -k UnistackSvcGroup -s CDPUserSvc,C:\Windows\System32\services.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
2021-10-04 07:12:27.114017+00:00,COMPNAME01,4688,A new process has been created,CONTOSO,COMPNAME01$,sihost.exe,0x3fad,C:\Windows\System32\sihost.exe,0x7be0,C:\Windows\System32\sihost.exe,C:\Windows\System32\svchost.exe,%%1938,0x8725618,CONTOSO,USER1DA,0x8783,CONTOSO,USER1DA
